Driver_ID,Team_ID,GrandPrix,DriverName,Team,Year
19,6,Bahrain,Charles Leclerc,Ferrari,2022
34,2,Saudi Arabia,Max Verstappen,Red Bull Racing,2022
19,6,Australia,Charles Leclerc,Ferrari,2022
34,2,Emilia-Romagna,Max Verstappen,Red Bull Racing,2022
34,2,Miami,Max Verstappen,Red Bull Racing,2022
34,2,Spain,Max Verstappen,Red Bull Racing,2022
25,2,Monaco,Sergio Perez,Red Bull Racing,2022
34,2,Azerbaijan,Max Verstappen,Red Bull Racing,2022
34,2,Canada,Max Verstappen,Red Bull Racing,2022
30,6,Great Britain,Carlos Sainz,Ferrari,2022
19,6,Austria,Charles Leclerc,Ferrari,2022
34,2,France,Max Verstappen,Red Bull Racing,2022
34,2,Hungary,Max Verstappen,Red Bull Racing,2022
34,2,Belgium,Max Verstappen,Red Bull Racing,2022
34,2,Netherlands,Max Verstappen,Red Bull Racing,2022
34,2,Italy,Max Verstappen,Red Bull Racing,2022
25,2,Singapore,Sergio Perez,Red Bull Racing,2022
34,2,Japan,Max Verstappen,Red Bull Racing,2022
34,2,United States,Max Verstappen,Red Bull Racing,2022
34,2,Mexico,Max Verstappen,Red Bull Racing,2022
29,1,Brazil,George Russell,Mercedes,2022
34,2,Abu Dhabi,Max Verstappen,Red Bull Racing,2022
